date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NE.a.mf;SB.SO.a.mf;SB.SE.a.mf;SB.NO.a.tin;SB.NE.a.tin;SB.SO.a.tin;SB.SE.a.tin;SB.NO.a.tout;SB.NE.a.tout;SB.SO.a.tout;SB.SE.a.tout;SB.NO.a.pin;SB.NE.a.pin;SB.SO.a.pin;SB.SE.a.pin;SB.NO.a.pout;SB.NE.a.pout;SB.SO.a.pout;SB.SE.a.pout;elevation;zenith;azimuth;aoi;IAM;pr_geo;pr_shadows;pr_opt_peak;solar_fraction;SF.x.mf;SF.x.tin;SF.x.tout;SF.x.pin;SF.x.pout;SF.x.prth;SF.x.prop;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.pwr;LB.000.x.mf;LB.000.x.tin;LB.000.x.tout;LB.000.x.pin;LB.000.x.pout;LB.000.x.prth;LB.000.x.prop;LB.000.x.qabs;LB.000.x.qlst;LB.000.x.qlbk;SB.SO.x.mf;SB.SO.x.tin;SB.SO.x.tout;SB.SO.x.pin;SB.SO.x.pout;SB.SO.x.prth;SB.SO.x.prop;SB.SO.x.qabs;SB.SO.x.qlst;SB.SO.x.qlbk;SB.SE.x.mf;SB.SE.x.tin;SB.SE.x.tout;SB.SE.x.pin;SB.SE.x.pout;SB.SE.x.prth;SB.SE.x.prop;SB.SE.x.qabs;SB.SE.x.qlst;SB.SE.x.qlbk;SB.NO.x.mf;SB.NO.x.tin;SB.NO.x.tout;SB.NO.x.pin;SB.NO.x.pout;SB.NO.x.prth;SB.NO.x.prop;SB.NO.x.qabs;SB.NO.x.qlst;SB.NO.x.qlbk;SB.NE.x.mf;SB.NE.x.tin;SB.NE.x.tout;SB.NE.x.pin;SB.NE.x.pout;SB.NE.x.prth;SB.NE.x.prop;SB.NE.x.qabs;SB.NE.x.qlst;SB.NE.x.qlbk;SF.a.mf;SF.a.tin;SF.a.tout;SF.b.tout;SF.b.prth;SF.b.prop;SF.b.pwr;SF.a.pwr;SF.b.wpwr;SF.a.pin;SF.a.pout;SF.b.pout;SF.b.qabs;SF.b.qlst;SF.b.qlbk;LB.SO.a.mf;LB.SO.a.tin;LB.SO.a.tout;LB.SO.b.tout;LB.SO.a.pin;LB.SO.b.pout;LB.SO.b.prth;LB.SO.b.prop;LB.SO.b.qabs;LB.SO.b.qlst;LB.SO.b.qlbk;LB.SO.b.wpwr;SB.SO.b.tout;SB.SO.b.pout;SB.SO.b.prth;SB.SO.b.prop;SB.SO.b.qabs;SB.SO.b.qlst;SB.SO.b.qlbk;SB.SO.b.wpwr;LB.SE.a.mf;LB.SE.a.tin;LB.SE.a.tout;LB.SE.b.tout;LB.SE.a.pin;LB.SE.b.pout;LB.SE.b.prth;LB.SE.b.prop;LB.SE.b.qabs;LB.SE.b.qlst;LB.SE.b.qlbk;LB.SE.b.wpwr;SB.SE.b.tout;SB.SE.b.pout;SB.SE.b.prth;SB.SE.b.prop;SB.SE.b.qabs;SB.SE.b.qlst;SB.SE.b.qlbk;SB.SE.b.wpwr;LB.NO.a.mf;LB.NO.a.tin;LB.NO.a.tout;LB.NO.b.tout;LB.NO.a.pin;LB.NO.b.pout;LB.NO.b.prth;LB.NO.b.prop;LB.NO.b.qabs;LB.NO.b.qlst;LB.NO.b.qlbk;LB.NO.b.wpwr;SB.NO.b.tout;SB.NO.b.pout;SB.NO.b.prth;SB.NO.b.prop;SB.NO.b.qabs;SB.NO.b.qlst;SB.NO.b.qlbk;SB.NO.b.wpwr;LB.NE.a.mf;LB.NE.a.tin;LB.NE.a.tout;LB.NE.b.tout;LB.NE.a.pin;LB.NE.b.pout;LB.NE.b.prth;LB.NE.b.prop;LB.NE.b.qabs;LB.NE.b.qlst;LB.NE.b.qlbk;LB.NE.b.wpwr;SB.NE.b.tout;SB.NE.b.pout;SB.NE.b.prth;SB.NE.b.prop;SB.NE.b.qabs;SB.NE.b.qlst;SB.NE.b.qlbk;SB.NE.b.wpwr
06/06/2016 1:00;0,0619078;289,632153;93912,10383;0,428333333;58,04476122;46,742378;47,22104343;63,38039717;483,0472015;481,6835665;480,7422122;481,9673194;464,9171863;460,830501;459,7818418;462,5182187;1153681,617;1147219,7;1163775,233;1152827,275;1103091,2;1102999,5;1115432,44;1102572,433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 2:00;0,054673733;288,1128702;93928,57753;1,0425;60,95318227;48,2665865;49,27385325;65,80373186;476,2090474;474,9189144;473,7561595;475,0865278;458,8532481;455,1739746;454,1445785;456,7126313;1156538,783;1161211,733;1172373,6;1159075,7;1106684,7;1107806,225;1121264,5;1105349,467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 3:00;0,145683083;286,915765;93929,15209;1,2575;60,9656995;48,9697;49,2986905;66,13480383;469,4859528;468,1984924;467,2543548;468,4196156;453,2527969;449,6865316;448,7089206;451,1488014;1145617,36;1150378,071;1164202,7;1152132,867;1096199,278;1096697,833;1114748,833;1095309,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 4:00;3,34688525;286,5127035;93945,2301;0,709166667;60,96943089;49,3179035;49,27485675;66,3274413;463,519336;462,1495017;461,1775437;462,3791728;447,7882431;444,5112261;443,5376216;445,7709353;1139262,142;1140383,633;1153948,8;1144193,278;1086774;1092425,3;1100788,65;1088210,323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 5:00;276,6599471;287,2533668;93985,17713;0,405833333;60,84917209;48,797459;49,475754;66,28217567;457,5554881;456,4225237;455,3582237;456,5898149;459,4786843;464,2320303;463,3149488;459,0625663;1129934,994;1129114,95;1145403,85;1134585,329;1074933,329;1081637,3;1088152,767;1074053,767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 6:00;594,6709697;290,6996431;94029,17925;0,946666667;69,71505837;58,05606084;58,52973676;77,86467472;451,8391659;450,4994145;449,7984546;450,7807748;557,9327182;576,4591161;581,2414874;565,1769058;1138443,244;1143029,269;1153504,992;1149270,38;1069033,625;1077785,419;1086913,82;1076847,285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 7:00;745,6690522;293,9032928;94060,09347;1,705;92,67221564;74,4207424;74,91456091;100,1640748;446,8133559;447,1889495;449,2825013;447,335915;647,9302104;656,9985636;657,7020202;652,9175415;1268286,626;1269206,892;1285581,179;1275844,924;1153305,951;1162378,096;1183248,442;1166849,683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 8:00;625,896077;296,1338437;94114,3851;1,974166667;128,9391952;107,4761677;105,2899143;140,3729419;487,8543138;491,7509886;496,0168963;492,0458682;662,6537643;660,8028279;661,3407949;661,7232585;1598408,297;1607412,176;1624441,733;1597341,556;1388243,415;1381266,637;1401034,209;1397260,372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 9:00;387,9934005;297,6862562;94121,4966;1,808333333;171,2651173;142,9709748;141,0878114;185,8254567;543,7624738;546,490464;548,4836817;546,5815263;627,1422999;630,7465281;631,6579855;629,0884135;2190032,807;2195415,663;2207422,438;2173822,557;1812321,534;1797637,58;1813289,971;1806374,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 10:00;741,1158398;299,3768895;94111,68049;2,846666667;162,0793407;130,8069318;129,4925342;168,9643612;567,9331934;568,7610852;568,9265692;568,949462;645,7926331;651,8175771;651,7885966;651,0513819;2098380,221;2101892,658;2109632,881;2082855,293;1760780,54;1778028,4;1790843,187;1789365,266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 11:00;799,9277217;300,8045653;94070,46064;3,8875;153,2977928;123,546889;122,2135811;166,723451;558,9156749;558,8311885;558,189045;558,8494905;665,031488;665,8748265;665,798501;665,6280146;1987135,688;1986984,938;1990907,628;1961253,857;1710239,099;1709513,56;1716380,528;1667419,285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 12:00;657,0100175;301,4852861;94053,12422;3,830833333;166,9243832;129,4768298;130,7167887;172,7906048;558,2284353;559,2139567;560,3089258;559,3073122;658,9720449;657,5235387;656,337943;655,8821005;2094618,855;2111908,796;2113711,043;2092880,452;1735699,559;1803618,847;1773901,271;1773022,152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 13:00;783,3404078;302,4544334;93995,40347;4,4625;160,8113752;129,0983986;127,4693613;171,2547183;568,8841253;569,2997211;569,3313837;569,3086729;661,2715826;662,4471639;661,9485536;660,8364548;2135347,124;2134299,535;2140061,082;2112788,58;1794724,752;1812167,017;1833973,337;1798662,997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 14:00;860,7803254;303,1564935;93923,08427;4,334166667;168,3615701;135,1046948;128,497837;166,4090077;567,2970029;568,8816391;568,9757233;568,7649194;667,0218526;667,5510392;667,3244578;666,9916815;2112354,284;2118294,126;2129523,978;2105853,651;1758688,198;1781214,914;1810053,877;1811028,753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 15:00;735,1843506;303,4604735;93887,0353;4,4125;167,2588283;139,0178103;138,9893513;186,2473638;569,4017635;569,6371298;570,1808129;569,818649;667,0837454;666,8336059;666,4035059;666,2664255;2209766,106;2208667,788;2208560,53;2180347,998;1870881,339;1846580;1846364,095;1817659,551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 16:00;683,1597412;303,3145427;93867,59335;4,925;156,1084841;125,3445888;123,9680743;165,6758815;568,351784;568,7219007;568,690616;568,7439848;659,3987091;654,7510712;654,5967809;650,1329188;2077703,277;2090038,081;2087023,638;2064652,882;1758700,25;1775335,41;1791636,379;1759549,956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 17:00;608,7122284;302,790019;93857,16715;4,55;163,6432391;132,2969081;126,2701478;169,7884197;567,9992902;568,4101111;568,5173933;568,5548432;661,0711639;659,8719238;660,5316701;661,3603932;2090271,244;2093676,437;2112972,35;2090214,755;1743606,595;1747684,764;1799749,704;1771579,304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 18:00;237,2943794;301,4220202;93899,33974;3,2125;162,0899001;129,3459518;127,4656683;151,6913502;565,3595597;565,7686337;565,7495243;565,771752;598,6671113;593,4197525;592,245848;596,6319661;2055673,72;2066256,528;2072758,995;2064559,578;1715153,907;1735944,302;1757886,657;1837193,169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 19:00;39,41058038;299,0305585;93980,73121;2,275;160,8245659;131,3139057;130,3151958;168,8661109;568,4281341;568,4933624;568,5370134;568,6840091;541,109179;528,6280761;526,7713023;534,4915069;2122549,493;2129221,551;2132703,027;2109788,538;1809341,035;1789876,416;1809456,595;1814387,739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 20:00;0,03785125;296,9654244;94024,81274;2,525;128,7458515;99,99639183;100,6388797;136,4373418;552,2003278;550,2407669;548,5944353;550,3007746;507,769253;494,7124504;491,8379807;501,0845207;1741889,021;1759701,688;1767181,481;1737868,252;1528571,665;1531580,806;1550511,087;1531482,449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 21:00;0;295,7018922;94087,29596;2,075;88,13132331;68,40625266;67,67862881;93,37092726;524,1309953;519,3727979;514,9762171;519,5595757;486,5974449;482,5716517;483,7595962;484,3664192;1401497,779;1419456,379;1423344,424;1403900,476;1316714,229;1326342,504;1344752,945;1306053,895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 22:00;0;293,9737885;94117,35121;1,445833333;73,27817987;59,33243333;59,12537091;79,52403784;497,4087665;496,3217474;496,2428682;496,4635792;483,4574722;478,4011864;476,856234;480,792086;1273938,092;1287997,214;1298610,342;1290279,045;1216056,768;1222483,564;1236136,28;1214931,808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/2016 23:00;0,0189769;291,5340774;94135,28252;0,664166667;59,48144807;48,15635417;48,65638067;64,81274535;499,0499678;497,3637604;495,5720868;497,5996127;475,3284477;471,1332344;470,1906227;472,9646706;1227601,2;1226092,3;1241641,011;1231418,465;1180209,09;1179094,416;1193238,931;1173397,687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 0:00;0,014132483;291,1986925;94163,62236;0,2625;59,85644167;47,98542908;48,59520621;64,50558521;487,9052185;486,1867321;484,9923605;486,2547724;469,2894005;465,2376203;464,0952144;466,9221904;1209995,639;1213852,106;1225234,713;1215845,967;1160421,536;1162739,761;1176891,853;1160306,816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 1:00;2,00E-06;290,1737012;94183,77511;0,784166667;60,27492169;48,11108446;48,68652641;65,13844852;480,8333062;479,7927038;478,6521935;479,9680869;463,1550822;459,2399625;458,2431845;460,8624489;1202096,97;1205896,788;1216433,42;1204668,948;1148525,089;1153982,426;1167067,729;1149707,635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 2:00;2,00E-06;289,6570902;94193,79383;0,25;60,13398658;48,15936058;48,59525127;65,0758973;474,2238068;472,9162753;471,7907928;473,0866802;457,2750135;453,6338852;452,6030583;455,1239062;1190036,272;1193874,833;1206302,785;1194537,078;1138757,733;1140612,543;1155060,835;1142073,853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 3:00;0,04286505;289,0492187;94224,27891;0,088333333;60,05353296;47,8806915;48,80417009;64,92291061;467,8380035;466,4965126;465,6579046;466,7273544;451,7988253;448,3248759;447,3802615;449,7577711;1180624,833;1183729,063;1197627,956;1185569,814;1129463,712;1130236,55;1146010,705;1129417,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 4:00;3,9548015;288,3405956;94266,42074;0,510833333;59,90837373;47,83435691;48,5139136;64,96670942;461,8126903;460,6601073;459,7337484;460,848375;446,5854693;443,2294892;442,357162;444,5856143;1171077,403;1173039,874;1187990,176;1178230,589;1116656,238;1122637,693;1137051,113;1121328,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 5:00;290,9653656;288,6336901;94286,468;1,1825;60,15236467;48,30091336;48,61357627;64,91116596;456,0944597;454,963402;454,139428;455,1522301;460,1094831;465,8746051;464,0702067;459,4682711;1160688,848;1165149,961;1176827,747;1165889,142;1110063,109;1114572,246;1128008,738;1114384,471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 6:00;646,8981822;291,3344935;94378,87268;2,5375;67,12888835;55,1029957;54,28955852;71,96808024;450,6032036;449,3234388;449,0052197;449,5966436;562,0154778;584,3838193;585,63025;569,6940898;1160410,819;1166374,437;1179858,157;1165443,003;1102895,962;1104059,496;1117846,448;1106834,529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 7:00;786,1689321;294,5512333;94402,7165;1,705833333;93,2873388;76,67580749;75,56660478;101,0778555;445,9090103;446,5874004;448,895665;446,7873793;655,8704595;661,6180034;661,7524877;658,9641581;1291406,704;1292151,719;1308581,28;1291665,574;1171254,299;1182916,464;1195973,284;1184788,597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 8:00;862,3863881;297,1452997;94436,13552;2,4125;150,6839782;125,0272875;123,3363523;163,3029078;490,8939614;495,1183495;500,7423679;495,3755083;666,7010782;666,8219823;667,0131053;666,7580149;1827291,337;1843529,735;1848289,675;1814697,374;1527105,583;1519443,737;1530035,33;1533471,106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 9:00;914,989919;299,7394565;94435,01121;3,075;161,7807015;136,3657818;133,9832455;178,1392472;550,5741995;552,6799185;555,5413475;552,8559673;667,3003164;667,7665482;667,7754623;667,4214457;2211846,593;2213611,373;2222277,449;2195868,308;1853913,329;1843728,362;1854379,345;1849624,206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 10:00;942,777355;301,6967;94405,2681;2,75;155,9361447;127,3152481;125,4096658;167,9297772;568,242735;568,5345631;568,8646794;568,7211758;667,4163008;667,9491312;667,8693474;667,5892406;2107756,93;2112047,955;2116778,138;2092880,15;1790595,541;1793881,169;1811416,33;1783553,285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 11:00;952,5781473;303,1204294;94340,8634;2,6625;156,6174084;126,3015656;124,5611526;166,3089149;567,7404508;568,0566202;568,3445892;568,2766517;667,3024458;667,9827958;667,7033335;667,5173045;2108421,612;2114640,595;2119799,772;2098260,608;1781136,63;1800352,582;1810961,117;1782908,313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 12:00;939,6913279;304,127191;94286,95567;2,793333333;154,7853381;124,3201356;122,7698248;164,3353202;567,9550558;568,2470306;568,3907932;568,3280727;667,1843896;667,9124267;667,6430216;666,9300552;2068592,077;2075926,264;2081111,491;2053104,879;1759409,758;1774126,886;1786459,775;1760165,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/2016 13:00;933,1557485;304,8577419;94231,733;3,146666667;154,3304828;124,1458446;122,4637338;164,0684506;567,4960103;567,6294912;567,4134795;567,6107635;667,2094152;668,1429855;667,7721726;667,56612;2068290,906;2071335,033;2072698,57;2047152,348;1759249,49;1769254,144;1786446,375;1751358,862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
