datetime;DNI;DryBulb;DewPoint;Pressure;Wdir;Wspd;BL.tin;BL.tout;BL.pin;BL.pout;BL.req_mf;BL.req_pr;SF.tin;SF.tout;SF.pin;SF.pout;SF.req_mf;SF.req_pr
1989-07-29 23:00:00-08:00;0;276,21;272,65;94400,0;280;7,7;563,15;560,8518469849628;2000000,0;1994578,033480866;1,0;0,0;562,8190014103188;560,1912194431741;500000,0;16621,483612340555;120,0;0,0
1989-07-30 00:00:00-08:00;0;275,92999999999995;273,03999999999996;94400,0;270;7,7;563,15;560,8516037281919;2000000,0;1994578,033184102;1,0;0,0;562,8190014103188;560,190976343914;500000,0;16621,483609867522;120,0;0,0
1989-07-30 01:00:00-08:00;0;275,87;272,82;94400,0;290;7,7;563,15;560,8515516979942;2000000,0;1994578,0331206312;1,0;0,0;562,8190014103188;560,1909243474073;500000,0;16621,483609338597;120,0;0,0
1989-07-30 02:00:00-08:00;0;275,71;272,65;94400,0;260;7,7;563,15;560,8514131166802;2000000,0;1994578,0329515631;1,0;0,0;562,8190014103188;560,1907858558277;500000,0;16621,48360792969;120,0;0,0
1989-07-30 03:00:00-08:00;0;275,59;272,65;94400,0;240;6,7;563,15;560,8544792906556;2000000,0;1994578,036705457;1,0;0,0;562,8190014103188;560,1938500447043;500000,0;16621,48363921214;120,0;0,0
1989-07-30 04:00:00-08:00;0;275,53999999999996;272,65;94400,0;260;7,7;563,15;560,8512661381619;2000000,0;1994578,0327722547;1,0;0,0;562,8190014103188;560,1906389724834;500000,0;16621,48360643546;120,0;0,0
1989-07-30 05:00:00-08:00;2;275,53999999999996;272,71;94400,0;250;7,2;563,15;561,8264932990967;2000000,0;1994579,1820173913;1,0;0,0;562,8190014103188;561,1652695425397;500000,0;16621,493183478266;120,0;0,0
1989-07-30 06:00:00-08:00;339;275,47999999999996;272,87;94500,0;260;6,7;563,15;662,5324122924476;2000000,0;1993991,2317589934;1,0126693401998383;0,7413985298907899;562,8190014103188;661,9590507534217;500000,0;16616,593597991607;121,52032082398064;0,0
1989-07-30 07:00:00-08:00;681;275,47999999999996;272,87;94500,0;300;7,2;563,15;663,8034904749843;2000000,0;1912579,7003347243;4,3978551534899415;0,9278212552266785;562,8190014103188;663,2135540945053;500000,0;15938,16416945604;527,742618418793;0,0
1989-07-30 08:00:00-08:00;811;276,15;273,32;94500,0;310;6,7;563,15;663,7539253954036;2000000,0;1875274,319655774;5,3280910069253915;0,9396691279951541;562,8190014103188;663,1646649327982;499999,99999999994;15627,285997131446;639,3709208310472;0,0
1989-07-30 09:00:00-08:00;877;276,37;273,65;94500,0;310;7,2;563,15;663,7882057563606;2000000,0;1855995,2789550324;5,756530835583502;0,9437911409294241;562,8190014103188;663,1984780734746;500000,0;15466,627324625266;690,7837002700204;0,0
1989-07-30 10:00:00-08:00;916;276,59;273,71;94500,0;270;4,1;563,15;663,7547820473734;2000000,0;1843135,3962513353;6,027529708166095;0,9466699045368299;562,8190014103188;663,1655099233382;500000,0;15359,46163542779;723,3035649799317;0,0
1989-07-30 11:00:00-08:00;950;276,87;273,37;94500,0;280;4,1;563,15;663,8018216223019;2000000,0;1831407,8222282634;6,265316979247127;0,9485843421806157;562,8190014103188;663,2119080396351;500000,0;15261,731851902186;751,8380375096556;0,0
1989-07-30 12:00:00-08:00;956;276,92999999999995;273,21;94400,0;300;4,1;563,15;663,8101054744734;2000000,0;1829218,4445298014;6,308827871510219;0,9489199352264193;562,8190014103188;663,2200787007718;500000,0;15243,487037748342;757,0593445812267;0,0
1989-07-30 13:00:00-08:00;963;277,03999999999996;273,21;94200,0;310;4,1;563,15;663,7253823287328;2000000,0;1826655,0975150943;6,359773493611541;0,9492862062072022;562,8190014103188;663,13651000091;499999,99999999994;15222,125812625804;763,1728192333844;0,0
1989-07-30 14:00:00-08:00;949;277,21;273,32;94200,0;10;5,2;563,15;663,799618870907;2000000,0;1832053,0159643425;6,252431702931104;0,9483158937542097;562,8190014103188;663,2097353752811;500000,0;15267,108466369538;750,291804351732;0,0
1989-07-30 15:00:00-08:00;923;277,32;273,32;94100,0;320;2,6;563,15;663,766452171508;2000000,0;1840266,773228042;6,086465329374809;0,947366323755546;562,8190014103188;663,1770211119065;500000,0;15335,556443567013;730,3758395249772;0,0
1989-07-30 16:00:00-08:00;878;277,32;273,21;94000,0;20;4,1;563,15;663,7996541626421;2000000,0;1853647,466998184;5,806804609214747;0,9448106845997808;562,8190014103188;663,2097701850083;500000,00000000006;15447,062224984878;696,8165531057695;0,0
1989-07-30 17:00:00-08:00;796;277,21;273,26;94000,0;300;5,7;563,15;663,7982287817947;2000000,0;1880978,9230089851;5,195237525211227;0,9384727472970054;562,8190014103188;663,208364270698;500000,0;15674,824358408208;623,4285030253475;0,0
1989-07-30 18:00:00-08:00;631;277,09;273,32;93900,0;270;5,2;563,15;662,5701379185856;2000000,0;1985807,2615147906;1,6302482322271292;0,8235696801129391;562,8190014103188;661,9963068331183;500000,0;16548,393845956587;195,62978786725557;0,0
1989-07-30 19:00:00-08:00;221;276,82;272,92999999999995;94000,0;240;9,3;563,15;560,8473132733724;2000000,0;1994578,0279271754;1,0;0,0;562,8190014103188;560,1866886679018;500000,0;16621,483566059796;120,0;0,0
1989-07-30 20:00:00-08:00;0;276,53999999999996;272,65;94200,0;240;7,7;563,15;560,8521346317656;2000000,0;1994578,0338317722;1,0;0,0;562,8190014103188;560,1915069037299;500000,0;16621,483615264773;120,0;0,0
1989-07-30 21:00:00-08:00;0;276,37;272,82;94200,0;250;7,2;563,15;560,8535701895447;2000000,0;1994578,0355897616;1,0;0,0;562,8190014103188;560,1929415320917;500000,0;16621,48362991468;120,0;0,0
1989-07-30 22:00:00-08:00;0;276,09;273,03999999999996;94200,0;270;6,2;563,15;560,8564954794842;2000000,0;1994578,0391712291;1,0;0,0;562,8190014103188;560,1958649285862;500000,0;16621,483659760237;120,0;0,0
1989-07-30 23:00:00-08:00;0;276,03999999999996;272,92999999999995;94300,0;270;6,2;563,15;560,8564522549041;2000000,0;1994578,0391185153;1,0;0,0;562,8190014103188;560,1958217319791;500000,0;16621,48365932096;120,0;0,0
1989-07-31 00:00:00-08:00;0;275,82;273,03999999999996;94300,0;270;6,2;563,15;560,856262345607;2000000,0;1994578,0388869196;1,0;0,0;562,8190014103188;560,1956319455865;500000,0;16621,483657390996;120,0;0,0
1989-07-31 01:00:00-08:00;0;275,76;273,09;94300,0;270;5,7;563,15;560,8577954059359;2000000,0;1994578,0407632473;1,0;0,0;562,8190014103188;560,1971640138371;500000,0;16621,483673027054;120,0;0,0
1989-07-31 02:00:00-08:00;0;275,82;273,21;94300,0;280;5,7;563,15;560,8578470361224;2000000,0;1994578,0408262042;1,0;0,0;562,8190014103188;560,1972156106154;500000,0;16621,4836735517;120,0;0,0
1989-07-31 03:00:00-08:00;0;275,82;273,21;94300,0;270;5,7;563,15;560,8578470361224;2000000,0;1994578,0408262042;1,0;0,0;562,8190014103188;560,1972156106154;500000,0;16621,4836735517;120,0;0,0
1989-07-31 04:00:00-08:00;0;275,47999999999996;273,32;94400,0;270;4,1;563,15;560,8626275513643;2000000,0;1994578,0466762453;1,0;0,0;562,8190014103188;560,2019930333914;500000,0;16621,483722302048;120,0;0,0
1989-07-31 05:00:00-08:00;0;275,47999999999996;272,97999999999996;94400,0;270;3,6;563,15;560,8638948798871;2000000,0;1994578,048226411;1,0;0,0;562,8190014103188;560,2032595423703;500000,0;16621,48373522009;120,0;0,0
1989-07-31 06:00:00-08:00;205;275,37;273,53999999999996;94500,0;260;6,2;563,15;618,2881790705047;2000000,0;1994448,3016741683;1,0;0,667511074626347;562,8190014103188;617,7471699051266;500000,0;16620,402513951398;120,0;0,0
1989-07-31 07:00:00-08:00;518;275,65;273,82;94500,0;290;5,2;563,15;662,5551648743923;2000000,0;1948397,5953557596;3,306387355341381;0,9048897170477929;562,8190014103188;661,9815203100397;500000,0;16236,646627964661;396,7664826409658;0,0
1989-07-31 08:00:00-08:00;433;275,92999999999995;273,71;94500,0;270;7,2;563,15;662,5113771867477;2000000,0;1964043,9490304084;2,7154605782706622;0,8854532755091515;562,8190014103188;661,9382768730636;500000,0;16367,032908586727;325,85526939247967;0,0
1989-07-31 09:00:00-08:00;660;276,15;273,87;94500,0;300;5,7;563,15;663,7575819824762;2000000,0;1917906,0360913354;4,250904056961102;0,9258767570313731;562,8190014103188;663,1682717384148;500000,0;15982,55030076112;510,1084868353324;0,0
1989-07-31 10:00:00-08:00;601;276,32;273,65;94500,0;300;5,2;563,15;662,5081597581603;2000000,0;1930423,859903482;3,88924497099568;0,9187586691282065;562,8190014103188;661,9350993633476;500000,0;16086,86549919569;466,7093965194813;0,0
1989-07-31 11:00:00-08:00;672;276,42999999999995;273,42999999999995;94400,0;290;6,7;563,15;663,8034139798418;2000000,0;1915013,4592234239;4,331193181344025;0,9269451638263523;562,8190014103188;663,2134786444061;500000,0;15958,445493528543;519,7431817612828;0,0
1989-07-31 12:00:00-08:00;892;276,82;273,09;94300,0;340;2,6;563,15;663,7213383278576;2000000,0;1850735,486124024;5,86891148655756;0,9455191300570965;562,8190014103188;663,1325209259028;500000,0;15422,795717700212;704,2693783869071;0,0
1989-07-31 13:00:00-08:00;869;276,92999999999995;273,15;94200,0;90;4,1;563,15;663,7730585177835;2000000,0;1858439,1433206352;5,703859932349301;0,9438632779067686;562,8190014103188;663,1835374263436;500000,0;15486,992861005298;684,4631918819163;0,0
1989-07-31 14:00:00-08:00;923;276,92999999999995;273,09;94200,0;60;2,6;563,15;663,764489936267;2000000,0;1840743,6678961143;6,076704555591888;0,9472760556694129;562,8190014103188;663,1750856098266;500000,0;15339,530565800938;729,204546671027;0,0
1989-07-31 15:00:00-08:00;918;277,03999999999996;273,15;94000,0;50;6,7;563,15;663,7593854541068;2000000,0;1842183,8282276716;6,047103722198644;0,9464117860963412;562,8190014103188;663,1700506523616;500000,0;15351,531901897268;725,6524466638372;0,0
1989-07-31 16:00:00-08:00;905;277,09;273,32;94000,0;240;7,2;563,15;663,7488488087953;2000000,0;1844758,9354655116;5,993920519885598;0,9458824847062403;562,8190014103188;663,159657437787;500000,0;15372,991128879268;719,2704623862713;0,0
1989-07-31 17:00:00-08:00;848;277,03999999999996;273,26;94000,0;240;10,8;563,15;663,73536708902;2000000,0;1865220,6704167791;5,555224814911433;0,941255097335519;562,8190014103188;663,1463590781473;500000,00000000006;15543,505586806476;666,6269777893725;0,0
1989-07-31 18:00:00-08:00;706;276,82;273,15;94000,0;240;11,3;563,15;662,5308515757999;2000000,0;1982610,5361339531;1,823275352414195;0,8365686976953531;562,8190014103188;661,9575094329758;499999,99999999994;16521,75446778295;218,79304228970332;0,0
1989-07-31 19:00:00-08:00;302;276,47999999999996;273,21;94100,0;240;11,3;563,15;560,8406799766475;2000000,0;1994578,0198027496;1,0;0,0;562,8190014103188;560,1800596700061;500000,0;16621,483498356247;120,0;0,0
1989-07-31 20:00:00-08:00;0;276,21;273,76;94200,0;280;9,3;563,15;560,8467779846111;2000000,0;1994578,0272739246;1,0;0,0;562,8190014103188;560,1861537259258;500000,0;16621,483560616034;120,0;0,0
1989-07-31 21:00:00-08:00;0;276,03999999999996;273,82;94200,0;290;8,8;563,15;560,8482137222894;2000000,0;1994578,0290328553;1,0;0,0;562,8190014103188;560,1875885335122;500000,0;16621,483575273796;120,0;0,0
1989-07-31 22:00:00-08:00;0;276,01;273,79999999999995;94200,0;280;8,1;563,15;560,8504056639295;2000000,0;1994578,0317169768;1,0;0,0;562,8190014103188;560,1897790554698;500000,0;16621,48359764148;120,0;0,0
1989-07-31 23:00:00-08:00;0;275,97999999999996;273,77;94300,0;270;7,3;563,15;560,8529146469032;2000000,0;1994578,0347887618;1,0;0,0;562,8190014103188;560,1922864138468;500000,0;16621,48362323969;120,0;0,0
1989-08-01 00:00:00-08:00;0;275,95;273,75;94200,0;270;6,6;563,15;560,8551069149136;2000000,0;1994578,037472315;1,0;0,0;562,8190014103188;560,1944772627113;500000,0;16621,483645602624;120,0;0,0
