date;DNI;DryBulb;Pressure;Wspd;SB.NO.a.mf;SB.NO.a.tin;SB.NO.a.tout;NetPower;AuxPower;GrossPower;SB.NO.a.pin;SB.NO.a.pout;NoGeneration [kW];SF.a.pwr(2);Cycle thermal energy dumped - solar field | (MWt);Parasitic power total consumption | (MWe)
08/08/2007 17:00;518;27,8;993;11,3;550,844;293,000;392,592;0;0;0;2000000;2000000;;;;
08/08/2007 18:00;439;26,4;993;9,4;204,000;293,000;338,620;0;0;0;2000000;2000000;;;;
08/08/2007 19:00;0;24,9;993;8,6;204,000;293,000;288,257;0;0;0;2000000;2000000;;;;
08/08/2007 20:00;0,00E+00;23,4;993;7,8;204,000;299,941;284,182;0;0;0;2000000;2000000;;;;
08/08/2007 21:00;0;22;993;6,6;204,000;301,608;287,683;0;0;0;2000000;2000000;;;;
08/08/2007 22:00;0;20,5;993;6,9;204,000;297,571;284,791;0;0;0;2000000;2000000;;;;
08/08/2007 23:00;0;19,1;993;6,6;204,000;292,867;280,677;0;0;0;2000000;2000000;;;;
09/08/2007 0:00;0;17,9;993;8,6;204,000;288,247;276,540;0;0;0;2000000;2000000;;;;
09/08/2007 1:00;0;16,6;993;10;204,000;283,809;272,535;0;0;0;2000000;2000000;;;;
09/08/2007 2:00;0;15,8;993;11,9;204,000;279,555;268,677;0;0;0;2000000;2000000;;;;
09/08/2007 3:00;0;15,1;993;13,6;204,000;275,472;264,967;0;0;0;2000000;2000000;;;;
09/08/2007 4:00;0,00E+00;14,6;993;11,9;204,000;271,549;261,401;0;0;0;2000000;2000000;;;;
09/08/2007 5:00;0;14,5;993;8,6;204,000;267,776;257,972;0;0;0;2000000;2000000;;;;
09/08/2007 6:00;471;16;993;7,8;326,073;270,649;334,767;0;0;0;2000000;2000000;;;;
09/08/2007 7:00;695;17,8;993;9,4;794,786;293,019;392,687;0;0;0;2000000;2000000;;;;
09/08/2007 8:00;802;19,8;993;9,4;936,234;293,030;392,549;0;0;0;2000000;2000000;;;;
09/08/2007 9:00;851;21,7;993;9,4;972,817;293,001;392,365;0;0;0;2000000;2000000;;;;
09/08/2007 10:00;857;23,3;993;9;945,009;293,000;392,505;0;0;0;2000000;2000000;;;;
09/08/2007 11:00;906;24,7;993;10,9;974,570;293,000;392,355;0;0;0;2000000;2000000;;;;
09/08/2007 12:00;898;25,8;993;12,5;957,375;293,000;392,443;0;0;0;2000000;2000000;;;;
09/08/2007 13:00;910;26,5;993;14,2;983,674;293,000;392,841;0;0;0;2000000;2000000;;;;
09/08/2007 14:00;884;26,8;993;11,3;987,199;293,000;392,840;0;0;0;2000000;2000000;;;;
09/08/2007 15:00;845;26,8;993;9;976,977;293,000;392,346;0;0;0;2000000;2000000;;;;
09/08/2007 16:00;796;26,3;993;9,4;934,132;293,000;392,558;0;0;0;2000000;2000000;;;;
09/08/2007 17:00;675;25,3;993;6,6;722,695;293,000;392,780;0;0;0;2000000;2000000;;;;
09/08/2007 18:00;395;24;993;5,2;204,000;293,000;332,264;0;0;0;2000000;2000000;;;;
09/08/2007 19:00;0;22,5;993;5,7;204,000;293,000;287,097;0;0;0;2000000;2000000;;;;
09/08/2007 20:00;0;21,4;993;4,3;204,000;299,359;283,759;0;0;0;2000000;2000000;;;;
09/08/2007 21:00;0;20,3;993;2,8;204,000;300,634;286,859;0;0;0;2000000;2000000;;;;
09/08/2007 22:00;0;19,1;993;1,1;204,000;296,580;283,928;0;0;0;2000000;2000000;;;;
09/08/2007 23:00;0;18;993;1,5;204,000;291,917;279,845;0;0;0;2000000;2000000;;;;
10/08/2007 0:00;0;17,5;993;0,9;204,000;287,346;275,764;0;0;0;2000000;2000000;;;;
10/08/2007 1:00;0,00E+00;17;993;0,9;204,000;282,959;271,811;0;0;0;2000000;2000000;;;;
10/08/2007 2:00;0;16,7;993;1,5;204,000;278,756;268,000;0;0;0;2000000;2000000;;;;
10/08/2007 3:00;0;16,4;993;1,8;204,000;274,722;264,336;0;0;0;2000000;2000000;;;;
10/08/2007 4:00;0;16,2;993;2,4;204,000;270,846;260,807;0;0;0;2000000;2000000;;;;
10/08/2007 5:00;0;16,2;993;2,6;204,000;267,116;257,409;0;0;0;2000000;2000000;;;;
10/08/2007 6:00;455;17,8;993;1,9;315,030;269,448;331,434;0;0;0;2000000;2000000;;;;
10/08/2007 7:00;670;19,8;993;3,2;754,883;291,672;392,410;0;0;0;2000000;2000000;;;;
10/08/2007 8:00;772;22;993;2,2;896,829;292,981;392,731;0;0;0;2000000;2000000;;;;
10/08/2007 9:00;828;24,1;993;4,3;942,503;293,000;392,522;0;0;0;2000000;2000000;;;;
10/08/2007 10:00;857;26;993;2,6;942,910;293,000;392,517;0;0;0;2000000;2000000;;;;
10/08/2007 11:00;875;27,6;993;2,6;934,982;293,000;392,556;0;0;0;2000000;2000000;;;;
10/08/2007 12:00;878;28,8;993;3,2;931,107;293,000;392,575;0;0;0;2000000;2000000;;;;
10/08/2007 13:00;869;29,6;993;3,2;938,314;293,000;392,541;0;0;0;2000000;2000000;;;;
10/08/2007 14:00;841;30,1;993;4,7;938,432;293,000;392,540;0;0;0;2000000;2000000;;;;
10/08/2007 15:00;781;30,1;993;4,3;894,718;293,000;392,734;0;0;0;2000000;2000000;;;;
10/08/2007 16:00;720;29,6;993;4,7;837,046;293,000;392,920;0;0;0;2000000;2000000;;;;
10/08/2007 17:00;587;28,5;993;5;616,142;293,000;392,716;0;0;0;2000000;2000000;;;;
10/08/2007 18:00;214;27;993;6,6;204,000;293,000;315,329;0;0;0;2000000;2000000;;;;
10/08/2007 19:00;0;25,5;993;6;204,000;293,000;284,119;0;0;0;2000000;2000000;;;;
10/08/2007 20:00;0;24,6;993;6;204,000;297,795;282,724;0;0;0;2000000;2000000;;;;
10/08/2007 21:00;0;23,6;993;5,5;204,000;298,034;284,715;0;0;0;2000000;2000000;;;;
10/08/2007 22:00;0;22,6;993;5;204,000;293,950;281,617;0;0;0;2000000;2000000;;;;
10/08/2007 23:00;0;21,7;993;5,2;204,000;289,394;277,617;0;0;0;2000000;2000000;;;;
11/08/2007 0:00;0;21;993;6,3;204,000;284,942;273,621;0;0;0;2000000;2000000;;;;
11/08/2007 1:00;0;20,3;993;5,9;204,000;280,667;269,754;0;0;0;2000000;2000000;;;;
11/08/2007 2:00;0,00E+00;19,9;993;7,8;204,000;276,565;266,032;0;0;0;2000000;2000000;;;;
11/08/2007 3:00;0,00E+00;19,5;993;8,6;204,000;272,625;262,450;0;0;0;2000000;2000000;;;;
11/08/2007 4:00;0;19,2;993;10,2;204,000;268,837;258,997;0;0;0;2000000;2000000;;;;
11/08/2007 5:00;0;19,1;993;6,9;204,000;265,190;255,676;0;0;0;2000000;2000000;;;;
11/08/2007 6:00;487;20,8;993;7,5;332,856;268,136;330,103;0;0;0;2000000;2000000;;;;
11/08/2007 7:00;641;22,6;993;6,6;719,343;291,446;392,156;0;0;0;2000000;2000000;;;;
11/08/2007 8:00;786;24,8;993;6,3;913,913;292,969;392,659;0;0;0;2000000;2000000;;;;
11/08/2007 9:00;895;27;993;6,9;1018,220;292,999;392,779;0;0;0;2000000;2000000;;;;
11/08/2007 10:00;920;28,9;993;6,9;1010,060;293,000;392,797;0;0;0;2000000;2000000;;;;
11/08/2007 11:00;831;30,5;993;7,2;880,607;293,000;392,791;0;0;0;2000000;2000000;;;;
11/08/2007 12:00;924;31,7;993;7,2;976,269;293,000;392,858;0;0;0;2000000;2000000;;;;
11/08/2007 13:00;914;32,5;993;8,6;983,386;293,000;392,847;0;0;0;2000000;2000000;;;;
11/08/2007 14:00;823;33;993;7,2;914,522;293,000;392,655;0;0;0;2000000;2000000;;;;
11/08/2007 15:00;833;33;993;6,3;959,852;293,000;392,434;0;0;0;2000000;2000000;;;;
11/08/2007 16:00;804;32,5;993;9;944,141;293,000;392,510;0;0;0;2000000;2000000;;;;
11/08/2007 17:00;701;31,5;993;5,9;734,709;293,000;392,921;0;0;0;2000000;2000000;;;;
11/08/2007 18:00;427;30;993;6,3;204,000;293,000;329,969;0;0;0;2000000;2000000;;;;
11/08/2007 19:00;0;28,5;993;6;204,000;293,000;286,771;0;0;0;2000000;2000000;;;;
11/08/2007 20:00;0;27,3;993;5,7;204,000;299,171;283,722;0;0;0;2000000;2000000;;;;
11/08/2007 21:00;0;26;993;9;204,000;300,342;286,681;0;0;0;2000000;2000000;;;;
11/08/2007 22:00;0;24,8;993;10,5;204,000;296,306;283,727;0;0;0;2000000;2000000;;;;
11/08/2007 23:00;0;23,5;993;9,4;204,000;291,672;279,670;0;0;0;2000000;2000000;;;;
12/08/2007 0:00;0;22,6;993;5,9;204,000;287,128;275,616;0;0;0;2000000;2000000;;;;
12/08/2007 1:00;0;21,6;993;5,2;204,000;282,768;271,683;0;0;0;2000000;2000000;;;;
12/08/2007 2:00;0,00E+00;21,1;993;5,9;204,000;278,590;267,895;0;0;0;2000000;2000000;;;;
12/08/2007 3:00;0;20,6;993;5;204,000;274,580;264,255;0;0;0;2000000;2000000;;;;
12/08/2007 4:00;0;20,2;993;5,2;204,000;270,727;260,747;0;0;0;2000000;2000000;;;;
12/08/2007 5:00;0;20,2;993;4;204,000;267,020;257,374;0;0;0;2000000;2000000;;;;
12/08/2007 6:00;516;21,8;993;4,5;348,682;270,357;331,517;0;0;0;2000000;2000000;;;;
12/08/2007 7:00;711;23,7;993;6,3;811,513;293,128;393,029;0;0;0;2000000;2000000;;;;
12/08/2007 8:00;821;25,8;993;4,5;959,205;293,030;392,441;0;0;0;2000000;2000000;;;;
12/08/2007 9:00;875;27,8;993;6,3;992,423;293,001;392,826;0;0;0;2000000;2000000;;;;
12/08/2007 10:00;890;29,6;993;7,5;972,395;293,000;392,864;0;0;0;2000000;2000000;;;;
12/08/2007 11:00;896;31,1;993;8,1;953,711;293,000;392,467;0;0;0;2000000;2000000;;;;
12/08/2007 12:00;890;32,2;993;7,5;938,878;293,000;392,536;0;0;0;2000000;2000000;;;;
12/08/2007 13:00;870;33;993;7,2;934,176;293,000;392,560;0;0;0;2000000;2000000;;;;
12/08/2007 14:00;829;33,4;993;7,5;919,899;293,000;392,627;0;0;0;2000000;2000000;;;;
12/08/2007 15:00;846;33,4;993;8,1;975,456;293,000;392,352;0;0;0;2000000;2000000;;;;
12/08/2007 16:00;792;32,9;993;8,6;928,191;293,000;392,586;0;0;0;2000000;2000000;;;;
12/08/2007 17:00;683;31,8;993;8,1;709,696;293,000;392,491;0;0;0;2000000;2000000;;;;
12/08/2007 18:00;441;30,5;993;6,9;204,000;293,000;328,267;0;0;0;2000000;2000000;;;;
12/08/2007 19:00;0;29;993;7,5;204,000;293,000;286,475;0;0;0;2000000;2000000;;;;
12/08/2007 20:00;0,00E+00;27,5;993;7,8;204,000;298,997;283,600;0;0;0;2000000;2000000;;;;
12/08/2007 21:00;0;25,9;993;6,3;204,000;300,052;286,443;0;0;0;2000000;2000000;;;;
12/08/2007 22:00;0;24,4;993;5,2;204,000;296,013;283,478;0;0;0;2000000;2000000;;;;
12/08/2007 23:00;0;22,9;993;5,9;204,000;291,393;279,423;0;0;0;2000000;2000000;;;;
13/08/2007 0:00;0,00E+00;21,7;993;6;204,000;286,862;275,363;0;0;0;2000000;2000000;;;;
13/08/2007 1:00;0,00E+00;20,5;993;4,7;204,000;282,510;271,434;0;0;0;2000000;2000000;;;;
13/08/2007 2:00;0,00E+00;19,9;993;5,7;204,000;278,337;267,648;0;0;0;2000000;2000000;;;;
13/08/2007 3:00;0,00E+00;19,2;993;3,8;204,000;274,331;264,013;0;0;0;2000000;2000000;;;;
13/08/2007 4:00;0,00E+00;18,7;993;3;204,000;270,481;260,510;0;0;0;2000000;2000000;;;;
13/08/2007 5:00;0;18,6;993;2,8;204,000;266,778;257,136;0;0;0;2000000;2000000;;;;
13/08/2007 6:00;476;20,1;993;1,8;323,358;268,994;327,121;0;0;0;2000000;2000000;;;;
13/08/2007 7:00;695;21,9;993;2,1;784,397;291,209;392,002;0;0;0;2000000;2000000;;;;
13/08/2007 8:00;797;23,8;993;2,8;926,490;292,966;392,598;0;0;0;2000000;2000000;;;;
13/08/2007 9:00;857;25,7;993;4;974,743;292,999;392,355;0;0;0;2000000;2000000;;;;
13/08/2007 10:00;898;27,4;993;4,3;978,956;293,000;392,848;0;0;0;2000000;2000000;;;;
13/08/2007 11:00;916;28,8;993;4,5;974,021;293,000;392,362;0;0;0;2000000;2000000;;;;
13/08/2007 12:00;917;30;993;4,5;967,073;293,000;392,393;0;0;0;2000000;2000000;;;;
13/08/2007 13:00;769;30,8;993;3,2;818,552;293,000;392,489;0;0;0;2000000;2000000;;;;
13/08/2007 14:00;613;31;993;3;666,839;293,000;392,592;0;0;0;2000000;2000000;;;;
13/08/2007 15:00;731;31;993;3,8;830,143;293,000;392,932;0;0;0;2000000;2000000;;;;
13/08/2007 16:00;569;30,3;993;2,6;651,607;293,000;392,846;0;0;0;2000000;2000000;;;;
13/08/2007 17:00;453;29,2;993;2,6;449,209;293,000;392,488;0;0;0;2000000;2000000;;;;
13/08/2007 18:00;168;27,8;993;1,6;204,000;293,000;308,483;0;0;0;2000000;2000000;;;;
13/08/2007 19:00;0;26,4;993;0,6;204,000;293,000;282,964;0;0;0;2000000;2000000;;;;
13/08/2007 20:00;0,00E+00;25,4;993;0,1;204,000;297,160;282,377;0;0;0;2000000;2000000;;;;
13/08/2007 21:00;0;24,3;993;0,2;204,000;296,993;283,923;0;0;0;2000000;2000000;;;;
13/08/2007 22:00;0;23,3;993;0,5;204,000;292,917;280,764;0;0;0;2000000;2000000;;;;
13/08/2007 23:00;0;22,2;993;1,1;204,000;288,423;276,795;0;0;0;2000000;2000000;;;;
14/08/2007 0:00;0;21,7;993;1,8;204,000;284,033;272,841;0;0;0;2000000;2000000;;;;
14/08/2007 1:00;0;21,2;993;3,6;204,000;279,811;269,011;0;0;0;2000000;2000000;;;;
14/08/2007 2:00;0;20,9;993;4,3;204,000;275,757;265,329;0;0;0;2000000;2000000;;;;
14/08/2007 3:00;0;20,6;993;4;204,000;271,861;261,788;0;0;0;2000000;2000000;;;;
14/08/2007 4:00;0;20,5;993;4;204,000;268,114;258,375;0;0;0;2000000;2000000;;;;
14/08/2007 5:00;0;20,4;993;5,5;204,000;264,507;255,079;0;0;0;2000000;2000000;;;;
14/08/2007 6:00;514;22;993;4,5;344,324;267,415;325,596;0;0;0;2000000;2000000;;;;
14/08/2007 7:00;743;24;993;3;840,148;291,314;392,396;0;0;0;2000000;2000000;;;;
14/08/2007 8:00;803;26,1;993;4,3;933,591;292,976;392,567;0;0;0;2000000;2000000;;;;
14/08/2007 9:00;884;28,1;993;4,3;1000,250;293,000;392,813;0;0;0;2000000;2000000;;;;
14/08/2007 10:00;913;30;993;5,5;993,815;293,000;392,828;0;0;0;2000000;2000000;;;;
14/08/2007 11:00;887;31,6;993;6,3;936,579;293,000;392,552;0;0;0;2000000;2000000;;;;
14/08/2007 12:00;446;32,4;993;6,9;443,924;293,000;392,500;0;0;0;2000000;2000000;;;;
14/08/2007 13:00;327;32,8;993;8,1;318,770;293,000;392,764;0;0;0;2000000;2000000;;;;
14/08/2007 14:00;340;32,9;993;9,4;348,250;293,000;392,594;0;0;0;2000000;2000000;;;;
14/08/2007 15:00;34;32,1;993;7,2;204,000;293,000;314,146;0;0;0;2000000;2000000;;;;
14/08/2007 16:00;173;31,4;993;7,2;204,000;293,000;366,564;0;0;0;2000000;2000000;;;;
14/08/2007 17:00;86;30,3;993;5,7;204,000;293,000;331,384;0;0;0;2000000;2000000;;;;
14/08/2007 18:00;20;29;993;6,6;204,000;293,000;288,601;0;0;0;2000000;2000000;;;;
14/08/2007 19:00;0;27,8;993;5;204,000;297,948;283,339;0;0;0;2000000;2000000;;;;
14/08/2007 20:00;0;26,8;993;3,8;204,000;298,349;285,040;0;0;0;2000000;2000000;;;;
14/08/2007 21:00;0;25,9;993;2,6;204,000;294,298;281,997;0;0;0;2000000;2000000;;;;
14/08/2007 22:00;0;24,9;993;1,9;204,000;289,756;278,019;0;0;0;2000000;2000000;;;;
14/08/2007 23:00;0;23,9;993;1,6;204,000;285,318;274,038;0;0;0;2000000;2000000;;;;
15/08/2007 0:00;0;22,9;993;0,8;204,000;281,056;270,193;0;0;0;2000000;2000000;;;;
15/08/2007 1:00;0;21,3;993;1,4;204,000;276,969;266,464;0;0;0;2000000;2000000;;;;
15/08/2007 2:00;0,00E+00;21,7;993;2,4;204,000;273,040;262,891;0;0;0;2000000;2000000;;;;
15/08/2007 3:00;0,00E+00;21,2;993;2,8;204,000;269,259;259,442;0;0;0;2000000;2000000;;;;
15/08/2007 4:00;0;20,9;993;2,6;204,000;265,619;256,119;0;0;0;2000000;2000000;;;;
15/08/2007 5:00;0;20,6;993;3,2;204,000;262,111;252,910;0;0;0;2000000;2000000;;;;
15/08/2007 6:00;80;21,9;993;3,8;204,000;259,361;266,110;0;0;0;2000000;2000000;;;;
15/08/2007 7:00;104;23,1;993;2,6;204,000;261,791;306,467;0;0;0;2000000;2000000;;;;
15/08/2007 8:00;271;24,9;993;2,8;276,101;279,168;374,459;0;0;0;2000000;2000000;;;;
15/08/2007 9:00;86;26,1;993;2,4;204,000;289,791;335,662;0;0;0;2000000;2000000;;;;
15/08/2007 10:00;37;26,9;993;3,8;204,000;291,625;303,721;0;0;0;2000000;2000000;;;;
15/08/2007 11:00;15;27,5;993;4,3;204,000;299,797;293,573;0;0;0;2000000;2000000;;;;
15/08/2007 12:00;4;27,6;993;4,7;204,000;303,809;292,313;0;0;0;2000000;2000000;;;;
15/08/2007 13:00;684;28,9;993;5,5;711,368;301,130;395,356;0;0;0;2000000;2000000;;;;
15/08/2007 14:00;795;29,8;993;6,6;878,025;293,496;392,804;0;0;0;2000000;2000000;;;;
15/08/2007 15:00;768;30,2;993;6,6;873,888;293,013;392,815;0;0;0;2000000;2000000;;;;
15/08/2007 16:00;721;30,2;993;7,2;836,616;293,000;392,922;0;0;0;2000000;2000000;;;;
15/08/2007 17:00;609;29,6;993;8,6;604,349;293,000;392,432;0;0;0;2000000;2000000;;;;
15/08/2007 18:00;344;28,7;993;8,6;204,000;293,000;315,252;0;0;0;2000000;2000000;;;;
15/08/2007 19:00;0;27,6;993;8,6;204,000;293,000;284,142;0;0;0;2000000;2000000;;;;
15/08/2007 20:00;0;26,5;993;6,9;204,000;297,784;282,753;0;0;0;2000000;2000000;;;;
15/08/2007 21:00;0;25,4;993;6;204,000;298,024;284,741;0;0;0;2000000;2000000;;;;
15/08/2007 22:00;0;24,3;993;5;204,000;293,951;281,652;0;0;0;2000000;2000000;;;;
15/08/2007 23:00;0;23,3;993;3,6;204,000;289,408;277,666;0;0;0;2000000;2000000;;;;
16/08/2007 0:00;0;22,5;993;3,2;204,000;284,969;273,684;0;0;0;2000000;2000000;;;;
16/08/2007 1:00;0;21,7;993;4;204,000;280,707;269,824;0;0;0;2000000;2000000;;;;
16/08/2007 2:00;0;21,3;993;5,7;204,000;276,616;266,109;0;0;0;2000000;2000000;;;;
16/08/2007 3:00;0;20,9;993;5;204,000;272,686;262,538;0;0;0;2000000;2000000;;;;
16/08/2007 4:00;0,00E+00;20,6;993;4;204,000;268,908;259,100;0;0;0;2000000;2000000;;;;
16/08/2007 5:00;0;20,5;993;4,3;204,000;265,272;255,781;0;0;0;2000000;2000000;;;;
16/08/2007 6:00;80;21,6;993;4;204,000;262,384;268,316;0;0;0;2000000;2000000;;;;
16/08/2007 7:00;104;22,8;993;3,8;204,000;264,599;308,723;0;0;0;2000000;2000000;;;;
16/08/2007 8:00;271;24,6;993;3,4;278,155;281,667;375,924;0;0;0;2000000;2000000;;;;
16/08/2007 9:00;86;25,9;993;3,8;204,000;291,036;336,433;0;0;0;2000000;2000000;;;;
16/08/2007 10:00;37;26,7;993;3;204,000;292,160;304,237;0;0;0;2000000;2000000;;;;
16/08/2007 11:00;15;27,3;993;3;204,000;300,291;293,969;0;0;0;2000000;2000000;;;;
16/08/2007 12:00;4;27,6;993;3,8;204,000;304,388;292,788;0;0;0;2000000;2000000;;;;
16/08/2007 13:00;684;28,8;993;4,3;710,370;301,454;395,490;0;0;0;2000000;2000000;;;;
16/08/2007 14:00;795;29,7;993;5,2;876,182;293,512;392,811;0;0;0;2000000;2000000;;;;
16/08/2007 15:00;768;30,1;993;4,7;872,895;293,013;392,819;0;0;0;2000000;2000000;;;;
16/08/2007 16:00;721;30,1;993;3,2;836,323;293,000;392,923;0;0;0;2000000;2000000;;;;
16/08/2007 17:00;609;29,5;993;3,6;594,758;293,000;392,633;0;0;0;2000000;2000000;;;;
16/08/2007 18:00;344;28,5;993;3;204,000;293,000;313,185;0;0;0;2000000;2000000;;;;
16/08/2007 19:00;0,00E+00;27,4;993;3;204,000;293,000;283,789;0;0;0;2000000;2000000;;;;
16/08/2007 20:00;0;26,4;993;2,4;204,000;297,603;282,650;0;0;0;2000000;2000000;;;;
16/08/2007 21:00;0;25,4;993;3,2;204,000;297,725;284,506;0;0;0;2000000;2000000;;;;
16/08/2007 22:00;0;24,4;993;2,6;204,000;293,653;281,405;0;0;0;2000000;2000000;;;;
16/08/2007 23:00;0;23,4;993;2,6;204,000;289,127;277,427;0;0;0;2000000;2000000;;;;
17/08/2007 0:00;0;22,7;993;3,8;204,000;284,705;273,448;0;0;0;2000000;2000000;;;;
17/08/2007 1:00;0;22;993;4,3;204,000;280,456;269,600;0;0;0;2000000;2000000;;;;
17/08/2007 2:00;0;21,5;993;5,7;204,000;276,377;265,894;0;0;0;2000000;2000000;;;;
17/08/2007 3:00;0;21,1;993;7,2;204,000;272,457;262,327;0;0;0;2000000;2000000;;;;
17/08/2007 4:00;0;20,9;993;6,9;204,000;268,687;258,894;0;0;0;2000000;2000000;;;;
17/08/2007 5:00;0;20,8;993;6;204,000;265,058;255,588;0;0;0;2000000;2000000;;;;
17/08/2007 6:00;386;22,2;993;5;265,084;265,006;312,924;0;0;0;2000000;2000000;;;;
17/08/2007 7:00;675;24,2;993;4;745,467;289,499;391,617;0;0;0;2000000;2000000;;;;
17/08/2007 8:00;780;26,3;993;4;902,319;293,035;392,706;0;0;0;2000000;2000000;;;;
17/08/2007 9:00;822;28,3;993;4,7;924,310;293,001;392,609;0;0;0;2000000;2000000;;;;
17/08/2007 10:00;833;30,1;993;5;895,742;293,000;392,731;0;0;0;2000000;2000000;;;;
17/08/2007 11:00;888;31,7;993;5,5;927,264;293,000;392,596;0;0;0;2000000;2000000;;;;
17/08/2007 12:00;913;32,9;993;4,3;948,045;293,000;392,493;0;0;0;2000000;2000000;;;;
17/08/2007 13:00;908;33,8;993;2,1;964,281;293,000;392,409;0;0;0;2000000;2000000;;;;
17/08/2007 14:00;894;34,2;993;1,8;982,723;293,000;392,842;0;0;0;2000000;2000000;;;;
17/08/2007 15:00;863;34,3;993;1,8;985,314;293,000;392,843;0;0;0;2000000;2000000;;;;
17/08/2007 16:00;808;33,8;993;2,2;947,131;293,000;392,501;0;0;0;2000000;2000000;;;;
17/08/2007 17:00;700;32,7;993;1,6;679,826;293,000;392,781;0;0;0;2000000;2000000;;;;
17/08/2007 18:00;426;31,3;993;0,8;204,000;293,000;314,277;0;0;0;2000000;2000000;;;;
17/08/2007 19:00;0;29,8;993;0,7;204,000;293,000;284,053;0;0;0;2000000;2000000;;;;
17/08/2007 20:00;0,00E+00;28,7;993;0,4;204,000;297,724;282,813;0;0;0;2000000;2000000;;;;
17/08/2007 21:00;0;27,5;993;0,7;204,000;297,947;284,767;0;0;0;2000000;2000000;;;;
17/08/2007 22:00;0;26,4;993;0,4;204,000;293,904;281,699;0;0;0;2000000;2000000;;;;
17/08/2007 23:00;0;25,2;993;0,2;204,000;289,395;277,744;0;0;0;2000000;2000000;;;;
18/08/2007 0:00;0,00E+00;24,4;993;0,3;204,000;284,990;273,780;0;0;0;2000000;2000000;;;;
18/08/2007 1:00;0;23,5;993;0,4;204,000;280,757;269,941;0;0;0;2000000;2000000;;;;
18/08/2007 2:00;0;23,1;993;0,8;204,000;276,691;266,240;0;0;0;2000000;2000000;;;;
18/08/2007 3:00;0;22,6;993;0,4;204,000;272,783;262,691;0;0;0;2000000;2000000;;;;
18/08/2007 4:00;0;22,2;993;0,2;204,000;269,024;259,266;0;0;0;2000000;2000000;;;;
18/08/2007 5:00;0;22,2;993;0,4;204,000;265,407;255,963;0;0;0;2000000;2000000;;;;
18/08/2007 6:00;475;23,6;993;0,4;315,269;266,681;316,924;0;0;0;2000000;2000000;;;;
18/08/2007 7:00;703;25,5;993;1,1;779,435;288,675;391,012;0;0;0;2000000;2000000;;;;
18/08/2007 8:00;797;27,5;993;1,2;921,200;292,869;392,624;0;0;0;2000000;2000000;;;;
18/08/2007 9:00;853;29,4;993;1,2;961,157;292,997;392,427;0;0;0;2000000;2000000;;;;
18/08/2007 10:00;883;31,2;993;1,1;952,395;293,000;392,469;0;0;0;2000000;2000000;;;;
18/08/2007 11:00;897;32,6;993;0,8;934,155;293,000;392,560;0;0;0;2000000;2000000;;;;
18/08/2007 12:00;895;33,8;993;1,6;923,779;293,000;392,610;0;0;0;2000000;2000000;;;;
18/08/2007 13:00;881;34,5;993;1,8;929,439;293,000;392,584;0;0;0;2000000;2000000;;;;
18/08/2007 14:00;863;34,9;993;2,8;948,620;293,000;392,490;0;0;0;2000000;2000000;;;;
18/08/2007 15:00;817;34,9;993;2,6;931,940;293,000;392,571;0;0;0;2000000;2000000;;;;
18/08/2007 16:00;743;34,4;993;1,7;863,353;293,000;392,847;0;0;0;2000000;2000000;;;;
18/08/2007 17:00;598;33,3;993;2,1;566,924;293,000;392,580;0;0;0;2000000;2000000;;;;
18/08/2007 18:00;313;31,9;993;2,2;204,000;293,000;307,984;0;0;0;2000000;2000000;;;;
18/08/2007 19:00;0;30,5;993;2,4;204,000;293,000;282,921;0;0;0;2000000;2000000;;;;
18/08/2007 20:00;0,00E+00;29,4;993;1,6;204,000;297,125;282,390;0;0;0;2000000;2000000;;;;
18/08/2007 21:00;0;28,2;993;1,4;204,000;296,942;283,920;0;0;0;2000000;2000000;;;;
18/08/2007 22:00;0;27,1;993;1,7;204,000;292,879;280,777;0;0;0;2000000;2000000;;;;
18/08/2007 23:00;0,00E+00;25,9;993;1,9;204,000;288,403;276,830;0;0;0;2000000;2000000;;;;
19/08/2007 0:00;0;25,2;993;2,6;204,000;284,033;272,894;0;0;0;2000000;2000000;;;;
19/08/2007 1:00;0;24,4;993;2,6;204,000;279,831;269,086;0;0;0;2000000;2000000;;;;
19/08/2007 2:00;0;23,9;993;2,8;204,000;275,797;265,422;0;0;0;2000000;2000000;;;;
19/08/2007 3:00;0;23,5;993;4,3;204,000;271,919;261,885;0;0;0;2000000;2000000;;;;
19/08/2007 4:00;0;23,2;993;3,6;204,000;268,188;258,485;0;0;0;2000000;2000000;;;;
19/08/2007 5:00;0;23,2;993;2,6;204,000;264,594;255,209;0;0;0;2000000;2000000;;;;
19/08/2007 6:00;408;24,6;993;3,2;275,229;264,630;310,584;0;0;0;2000000;2000000;;;;
19/08/2007 7:00;516;26,4;993;3,8;554,337;286,488;388,457;0;0;0;2000000;2000000;;;;
19/08/2007 8:00;330;27,7;993;3,8;351,945;292,439;392,555;0;0;0;2000000;2000000;;;;
19/08/2007 9:00;315;29;993;4,3;322,643;292,864;392,744;0;0;0;2000000;2000000;;;;
19/08/2007 10:00;826;31,1;993;2,6;882,088;292,983;392,786;0;0;0;2000000;2000000;;;;
19/08/2007 11:00;868;32,9;993;2,8;897,205;293,000;392,728;0;0;0;2000000;2000000;;;;
19/08/2007 12:00;812;34,1;993;3,4;827,333;293,000;392,940;0;0;0;2000000;2000000;;;;
19/08/2007 13:00;851;35,1;993;4,3;891,545;293,000;392,752;0;0;0;2000000;2000000;;;;
